altitude_agl_m,altitude_m,ax,ay,az,bax_true,bay_true,baz_true,bias_true_m,gx,gy,gz,is_dropout,is_outlier,kind,latency_s,measurement_time_s,sensor,terrain_altitude_m,time_s,true_altitude_agl_m,true_vx,true_vy,true_vz,valid,vx,vy,vz,x,y,z
108.80619153901353,,,,,,,,0.0,,,,0.0,0.0,altitude_agl,,30.375,radar_altimeter,2.0,30.3703402843,108.49513749999862,,,,1.0,,,,,,
,,-0.0767695877717347,-0.05745870604966665,0.15526453468303103,0.0299485934612312,-0.027413383782481343,0.023204969230287698,,0.0002906492482411677,0.0006965225905667813,-0.0026059218113380004,0.0,0.0,inertial,,30.4,imu,,30.4,,,,,1.0,,,,,,
,,,,,,,,,,,,0.0,0.0,velocity_3d,,30.4,doppler_velocity,,30.4009223951,,15.56143283553746,0.8577572757887065,0.13599999999999515,1.0,15.680133638940724,0.7639800584005751,0.05764296225026873,,,
,,-0.10475328654140431,-0.0841181255885696,0.04829760121024457,0.029803642411505446,-0.027196733506827102,0.02327113405917765,,4.694449942054056e-05,0.0020782251034396322,-0.0002075328045584345,0.0,0.0,inertial,,30.45,imu,,30.45,,,,,1.0,,,,,,
,,-0.0919390711641509,-0.10089144904144745,0.14141952765930144,0.029769981967477373,-0.027175889373434733,0.023203597385234528,,0.0038912751717121463,0.0010015881655189192,-0.006269304887301464,0.0,0.0,inertial,,30.5,imu,,30.5,,,,,1.0,,,,,,
,110.57794115411363,,,,,,,0.06131918759161391,,,,0.0,0.0,altitude,,30.5,barometer,,30.5,,,,,1.0,,,,,,
108.34365756099241,,,,,,,,0.0,,,,0.0,0.0,altitude_agl,,30.5,radar_altimeter,2.0,30.5260857069,108.5123999999986,,,,1.0,,,,,,
,,-0.11085423701736209,-0.10077763329948722,0.06219181900675832,0.029902822457704186,-0.027495887024098702,0.02305357172140146,,0.002466856740701846,0.0020427565324750837,-0.0006469999434754641,0.0,0.0,inertial,,30.55,imu,,30.55,,,,,1.0,,,,,,
,,-0.061843016335105756,-0.15922631455417652,0.05846224251389018,0.029999709718550815,-0.027224333419375055,0.02312399978145941,,0.0013813385547785967,0.0007170376650785627,-0.005418727453489219,0.0,0.0,inertial,,30.6,imu,,30.6,,,,,1.0,,,,,,
,,,,,,,,,,,,0.0,0.0,velocity_3d,,30.6,doppler_velocity,,30.6017587012,,15.543883222988203,0.8421112728310299,0.14799999999999516,1.0,15.72839159055307,0.9360738050504952,0.25390806697392854,,,
109.26260830566785,,,,,,,,0.0,,,,0.0,0.0,altitude_agl,,30.625,radar_altimeter,2.0,30.6126174302,108.53063749999859,,,,1.0,,,,,,
,,-0.05347274804447524,-0.1808751759695536,-0.03845085071185393,0.029851597271845443,-0.027226644717776048,0.02300022049137498,,0.0038865096773673443,0.00133926598479028,-0.0017737034493798083,0.0,0.0,inertial,,30.65,imu,,30.65,,,,,1.0,,,,,,
,,-0.07875785066355571,-0.1602782514818644,0.07678215857402734,0.029824980147587967,-0.027531440992708878,0.022949829475382384,,-0.004304263636155619,0.004058687333569367,0.00045792664633496905,0.0,0.0,inertial,,30.7,imu,,30.7,,,,,1.0,,,,,,
109.50150551197964,,,,,,,,0.0,,,,0.0,0.0,altitude_agl,,30.75,radar_altimeter,2.0,30.7315799435,108.54977499999858,,,,1.0,,,,,,
,,-0.11083184747293438,-0.17746298199480193,0.10539082011065698,0.030045411145372472,-0.02727947293265478,0.02301868888232092,,0.001296135541002612,0.0008734032687893144,-0.003051825724304579,0.0,0.0,inertial,,30.75,imu,,30.75,,,,,1.0,,,,,,
,,,,,,,,,,,,0.0,0.0,velocity_3d,,30.8,doppler_velocity,,30.7879650073,,15.525913966823927,0.8265426528961122,0.15999999999999517,1.0,15.521412343427253,0.9950304688374179,0.15039256265256926,,,
,,-0.052933075065844236,-0.12917725344929104,0.11469068855865161,0.02997928070371263,-0.027001658550451696,0.02293686089105029,,0.002722078377938722,-0.0010385993424252267,-0.006223217255184694,0.0,0.0,inertial,,30.8,imu,,30.8,,,,,1.0,,,,,,
,,-0.019948082086338102,-0.1450030743817996,0.08321917659094571,0.029941241323631733,-0.02710829722155875,0.02262922963204893,,-0.0012649155600366181,-0.0019601361649294598,-0.0023375046639842172,0.0,0.0,inertial,,30.85,imu,,30.85,,,,,1.0,,,,,,
109.03802218257178,,,,,,,,0.0,,,,0.0,0.0,altitude_agl,,30.875,radar_altimeter,2.0,30.8766755538,108.56988749999857,,,,1.0,,,,,,
,,-0.13356897375298682,-0.08047500251330177,0.10208900648465527,0.029886388932336718,-0.02738001760847851,0.022639186876803993,,0.0010831872663904078,0.005410963054400729,-0.0046159626525902634,0.0,0.0,inertial,,30.9,imu,,30.9,,,,,1.0,,,,,,
,,-0.06230632474760409,-0.08200401986721358,0.17071232285919263,0.029768030998627557,-0.0274544071062102,0.022868330285584496,,0.0034338168149413424,0.0024479465897821167,-0.00430507276896362,0.0,0.0,inertial,,30.95,imu,,30.95,,,,,1.0,,,,,,
,,,,,,,,,,,,0.0,0.0,velocity_3d,,31.0,doppler_velocity,,30.9878079359,,15.507537213577523,0.8110589508920867,0.17199999999999518,1.0,15.759862681908242,0.7480526261756317,0.03541575776627681,,,
,,-0.19851070079111557,-0.15044422437022176,0.13527235294107565,0.029655490911114572,-0.027452530356378665,0.022906056505981973,,0.00019582458411102372,-0.001211629157636872,-0.0028685825295182116,0.0,0.0,inertial,,31.0,imu,,31.0,,,,,1.0,,,,,,
,110.09667669149533,,,,,,,0.05856297696913721,,,,0.0,0.0,altitude,,31.0,barometer,,31.0,,,,,1.0,,,,,,
108.46979405487083,,,,,,,,0.0,,,,0.0,0.0,altitude_agl,,31.0,radar_altimeter,2.0,31.0126308904,108.59089999999856,,,,1.0,,,,,,
,,-0.029659416228883136,-0.023356946337133533,0.08830788216520541,0.029922673781276,-0.027426273696516283,0.022866495137274852,,-0.001167925707383547,-0.002250248005178028,-0.006898008979966097,0.0,0.0,inertial,,31.05,imu,,31.05,,,,,1.0,,,,,,
,,-0.051884700826586944,-0.11375747598296705,0.12363512702893396,0.029992530604137032,-0.027332114960441172,0.022853571214663363,,-0.0030779475958090615,-0.0021572524280188505,2.0019766220683282e-05,0.0,0.0,inertial,,31.1,imu,,31.1,,,,,1.0,,,,,,
108.31716136920762,,,,,,,,0.0,,,,0.0,0.0,altitude_agl,,31.125,radar_altimeter,2.0,31.1228925535,108.61288749999855,,,,1.0,,,,,,
,,-0.03929488107581659,-0.07407212108253683,0.03331072962636404,0.030072748671501583,-0.027391583183801606,0.022887134197532952,,-0.001142085441988428,0.0013865218825159858,-0.002905200585607913,0.0,0.0,inertial,,31.15,imu,,31.15,,,,,1.0,,,,,,
,,,,,,,,,,,,0.0,0.0,velocity_3d,,31.2,doppler_velocity,,31.1937781662,,15.488765385234386,0.7956676606284657,0.1839999999999952,1.0,15.685644786996534,0.7604064950777034,0.2653414273228141,,,
,,-0.07116603459050844,-0.0581835519605581,0.12698509947638673,0.029730573256767874,-0.02760548886202156,0.0228263145033888,,0.0023806395312680217,0.0013112957080786479,-0.0042293062145536756,0.0,0.0,inertial,,31.2,imu,,31.2,,,,,1.0,,,,,,
108.50144225656688,,,,,,,,0.0,,,,0.0,0.0,altitude_agl,,31.25,radar_altimeter,2.0,31.2450643438,108.63577499999853,,,,1.0,,,,,,
,,-0.08243381767536312,-0.04407737828144503,0.01898649999615999,0.02986429593764831,-0.02762850958902786,0.022786936177881755,,0.0014801738694556633,-0.003307166625197335,-0.0017913432997784258,0.0,0.0,inertial,,31.25,imu,,31.25,,,,,1.0,,,,,,
,,-0.02321069731165369,0.02159105254831964,0.14666662325911967,0.02983831178184094,-0.02786374827381801,0.022732272548198772,,-0.0006043443754460624,-0.0007372636927238341,-0.0024500292290065215,0.0,0.0,inertial,,31.3,imu,,31.3,,,,,1.0,,,,,,
,,-0.09170270797143763,-0.05102223688850062,0.056050782043467695,0.02993485391614292,-0.027884882831108973,0.02261505558683995,,-0.00396941503122407,0.004193818747426047,-0.003283495482292552,0.0,0.0,inertial,,31.35,imu,,31.35,,,,,1.0,,,,,,
108.42435796015066,,,,,,,,0.0,,,,0.0,0.0,altitude_agl,,31.375,radar_altimeter,2.0,31.372405277,108.65963749999852,,,,1.0,,,,,,
,,-0.11963817994333095,-0.08080824892567716,0.17947073309323408,0.02972400865794011,-0.028173280612478535,0.022709579735437677,,0.0032178908126420575,0.0026534567502936738,-0.004339170968664345,0.0,0.0,inertial,,31.4,imu,,31.4,,,,,1.0,,,,,,
,,,,,,,,,,,,0.0,0.0,velocity_3d,,31.4,doppler_velocity,,31.4056559895,,15.469611170835638,0.7803762311892831,0.1959999999999952,1.0,15.52933895227586,0.5905911972055112,0.2987235745102539,,,
,,0.016913428488204485,-0.16792740382987842,0.07707432965874363,0.02976111175510369,-0.02815776126744566,0.022666900804771246,,-0.002014247637727042,-0.0010290536868268743,-0.0015635144525283215,0.0,0.0,inertial,,31.45,imu,,31.45,,,,,1.0,,,,,,
,,-0.1355415292732434,-0.0714014059038853,-0.007190552716565934,0.029614958266255858,-0.028318073066474863,0.022696692876305574,,0.003170055401120621,-0.0016888168241274003,-0.004105639759022361,0.0,0.0,inertial,,31.5,imu,,31.5,,,,,1.0,,,,,,
,111.43552473070766,,,,,,,0.05786156439219059,,,,0.0,0.0,altitude,,31.5,barometer,,31.5,,,,,1.0,,,,,,
108.56501090999623,,,,,,,,0.0,,,,0.0,0.0,altitude_agl,,31.5,radar_altimeter,2.0,31.5024145387,108.6843999999985,,,,1.0,,,,,,
,,-0.0027377842501795646,-0.2129662058358234,0.061973256729697106,0.02928276470857875,-0.028085970537402544,0.022532559867204267,,-0.0008904681452001716,0.002298920308022604,-0.005187422774078634,0.0,0.0,inertial,,31.55,imu,,31.55,,,,,1.0,,,,,,
,,-0.06755157298143266,-0.1220470410035798,0.010907556304703567,0.02910484452944364,-0.02798609582023669,0.02231099244998118,,0.0023732089257441137,0.0004029116697764825,-0.0033741971797887245,0.0,0.0,inertial,,31.6,imu,,31.6,,,,,1.0,,,,,,
,,,,,,,,,,,,0.0,0.0,velocity_3d,,31.6,doppler_velocity,,31.6063635882,,15.450087517900812,0.7651920633278833,0.20799999999999522,1.0,15.743758384354905,0.7857090277564736,0.3012614122237427,,,
108.65812606291928,,,,,,,,0.0,,,,0.0,0.0,altitude_agl,,31.625,radar_altimeter,2.0,31.6232760826,108.7101374999985,,,,1.0,,,,,,
,,-0.05156651524319386,-0.13128538603274081,0.13818307644643565,0.029151603442336405,-0.028151227228931545,0.02208251030749742,,-0.0010618323540076092,0.0027855944976449758,-0.0022141875327456395,0.0,0.0,inertial,,31.65,imu,,31.65,,,,,1.0,,,,,,
,,-0.025633780177842222,-0.08884308456648186,0.14588660506883913,0.02955192895826338,-0.028038319274541996,0.022058850789571392,,-0.002555849006761342,-6.29057190805736e-05,-6.661833696500414e-05,0.0,0.0,inertial,,31.7,imu,,31.7,,,,,1.0,,,,,,
,,-0.0313905347212517,-0.1051148932201234,0.045672948498498386,0.02968064953641161,-0.02831036086190176,0.022184716525329416,,0.0006638147972087701,0.0015887781657446492,-0.004077312773170212,0.0,0.0,inertial,,31.75,imu,,31.75,,,,,1.0,,,,,,
108.54971210463661,,,,,,,,0.0,,,,0.0,0.0,altitude_agl,,31.75,radar_altimeter,2.0,31.7631436835,108.73677499999847,,,,1.0,,,,,,
,,,,,,,,,,,,0.0,0.0,velocity_3d,,31.8,doppler_velocity,,31.7943962316,,15.430207623675821,0.7501225058851005,0.21999999999999523,1.0,15.313169451649545,0.7626148323785628,0.12102052706820182,,,
,,-0.13069464936615333,-0.162820737831813,0.0073087644819531256,0.02974769920271313,-0.02836909458276924,0.021974327141810752,,-0.0018762310824894882,-0.0011698007161761168,-0.0023525533687602123,0.0,0.0,inertial,,31.8,imu,,31.8,,,,,1.0,,,,,,
,,-0.08486855701988869,-0.14513236093723228,0.11291738650839526,0.029889629877583767,-0.028332070026869525,0.022155287816067498,,0.0013248564238151216,-0.0038125264319266413,-0.0028260424015722732,0.0,0.0,inertial,,31.85,imu,,31.85,,,,,1.0,,,,,,
108.55120747127414,,,,,,,,0.0,,,,0.0,0.0,altitude_agl,,31.875,radar_altimeter,2.0,31.870256635,108.76438749999846,,,,1.0,,,,,,
,,-0.08523856554999923,-0.028965317451866743,0.048587972540693,0.029785803585834564,-0.02840599874178097,0.02221132834886321,,0.003088262817036807,-0.0020485771704957197,-0.0032161397978236533,0.0,0.0,inertial,,31.9,imu,,31.9,,,,,1.0,,,,,,
,,-0.1055451153466831,-0.10545266493012224,0.07084175303541769,0.029933639223257466,-0.028252577875515706,0.02216059263523958,,0.004161811211796809,0.002500152661123714,-0.0025550128765446543,0.0,0.0,inertial,,31.95,imu,,31.95,,,,,1.0,,,,,,
,,-0.02473625328349425,-0.14107482775283905,0.08427654989036965,0.029746744996640193,-0.028087324527949275,0.02236361270574308,,-0.0004800103307186251,-0.0008323146153619667,-0.0071349751137132905,0.0,0.0,inertial,,32.0,imu,,32.0,,,,,1.0,,,,,,
,,,,,,,,,,,,0.0,0.0,position_velocity,0.0,32.0,gps,,32.0,,,,,1.0,14.74361956726184,1.1845464875320753,0.38307474790594487,484.4190375432299,42.78742355603771,111.58732115937904
,110.46637715377108,,,,,,,0.05887067996236286,,,,0.0,0.0,altitude,,32.0,barometer,,32.0,,,,,1.0,,,,,,
,,,,,,,,,,,,0.0,0.0,velocity_3d,,32.0,doppler_velocity,,32.0050137619,,15.409984926212127,0.7351748522325644,0.23199999999999524,1.0,15.543764993096264,0.7401062924747113,0.33512979412100163,,,
108.70258455714902,,,,,,,,0.0,,,,0.0,0.0,altitude_agl,,32.0,radar_altimeter,2.0,32.0101630952,108.79289999999845,,,,1.0,,,,,,
,,-0.09855931965787712,-0.14083112320923602,0.013612060307308438,0.029542894532124407,-0.02818767668357833,0.022318680806010387,,0.0005371450551960509,-0.0009769393587611614,-0.0007332388904649359,0.0,0.0,inertial,,32.05,imu,,32.05,,,,,1.0,,,,,,
,,-0.0731202107727611,-0.1040565213519517,0.004540285439925171,0.029749791748573583,-0.028111203235166384,0.022254682770185368,,0.0029426808091929076,-0.0006614070294712008,-0.006127734421423763,0.0,0.0,inertial,,32.1,imu,,32.1,,,,,1.0,,,,,,
108.90148187422318,,,,,,,,0.0,,,,0.0,0.0,altitude_agl,,32.125,radar_altimeter,2.0,32.1336016604,108.82238749999846,,,,1.0,,,,,,
,,-0.09790314642936002,-0.1079940716771241,0.08338037790709647,0.030104247077776078,-0.028465302943812762,0.022051665950466006,,7.389233183637255e-05,0.002021013631236276,-0.0050285836833807405,0.0,0.0,inertial,,32.15,imu,,32.15,,,,,1.0,,,,,,
,,,,,,,,,,,,0.0,0.0,velocity_3d,,32.2,doppler_velocity,,32.1983348034,,15.389433095283124,0.720356336742849,0.24399999999999525,1.0,15.325945416369166,0.6280203927806258,0.11280218655928168,,,
,,-0.06512589950858107,-0.11908064943389958,0.11084933360220588,0.030086456113863704,-0.028349752649639695,0.022049114414934227,,-0.001574042691494784,-0.00018156258346694833,-0.0034328066346678964,0.0,0.0,inertial,,32.2,imu,,32.2,,,,,1.0,,,,,,
108.65754896385862,,,,,,,,0.0,,,,0.0,0.0,altitude_agl,,32.25,radar_altimeter,2.0,32.2478090901,108.85277499999843,,,,1.0,,,,,,
,,-0.0753546802247022,-0.17298632055140353,0.15570908059952165,0.030023003781401693,-0.028162033288378602,0.021851675884222058,,-0.0033607109330961935,-5.0166081265188854e-05,-0.003176004876730783,0.0,0.0,inertial,,32.25,imu,,32.25,,,,,1.0,,,,,,
,,-0.026168628146185223,-0.13928012295746647,0.032498119554410225,0.03021627137942481,-0.02821269513398841,0.022052268969044646,,0.003629070976107032,-0.0008570049579299929,-0.006072060903871189,0.0,0.0,inertial,,32.3,imu,,32.3,,,,,1.0,,,,,,
,,-0.052470304377978436,-0.09199107805641403,0.09401649250651149,0.03012266709667568,-0.028155770845284256,0.022247623324450846,,9.358750194826163e-05,0.0020710383168921656,-0.005554979237029533,0.0,0.0,inertial,,32.35,imu,,32.35,,,,,1.0,,,,,,
108.6533247727216,,,,,,,,0.0,,,,0.0,0.0,altitude_agl,,32.375,radar_altimeter,2.0,32.3757801949,108.88413749999842,,,,1.0,,,,,,
,,-0.04310815362110854,-0.12410251800370534,0.07065107083450761,0.03014050804114594,-0.028369574821049747,0.02223998335986637,,-0.0009517928665996762,0.0001269148567035209,-0.0038712369256105545,0.0,0.0,inertial,,32.4,imu,,32.4,,,,,1.0,,,,,,
,,,,,,,,,,,,0.0,0.0,velocity_3d,,32.4,doppler_velocity,,32.4133720855,,15.368566023143895,0.705674131288179,0.25599999999999523,1.0,15.31424776231696,0.7183386985296493,0.2318724911708246,,,
,,-0.004358106556556954,-0.15081256741149066,0.13622960383455454,0.030125474266972707,-0.028571384641404848,0.02201369437113945,,0.0037154817428310203,0.0022020372776733296,-0.003070550379622291,0.0,0.0,inertial,,32.45,imu,,32.45,,,,,1.0,,,,,,
,,-0.04204096839418209,-0.050229925503097045,-0.00311140247652765,0.030054041576107318,-0.02844531321443736,0.021920322917379345,,-0.0025840346014169126,-0.003133450260352168,-0.0029235647038452616,0.0,0.0,inertial,,32.5,imu,,32.5,,,,,1.0,,,,,,
,111.35905135351146,,,,,,,0.06381845173003352,,,,0.0,0.0,altitude,,32.5,barometer,,32.5,,,,,1.0,,,,,,
108.53261043742609,,,,,,,,0.0,,,,0.0,0.0,altitude_agl,,32.5,radar_altimeter,2.0,32.5038722413,108.9163999999984,,,,1.0,,,,,,
,,-0.05720503107467052,-0.10143006394064912,0.1247963778867803,0.030013759205867352,-0.028198343717237857,0.02207556873814831,,0.0019375253902828389,-0.0035815691032683446,-0.005128605172871453,0.0,0.0,inertial,,32.55,imu,,32.55,,,,,1.0,,,,,,
,,,,,,,,,,,,0.0,0.0,velocity_3d,,32.6,doppler_velocity,,32.593867679,,15.34739781514058,0.6911353417693828,0.26799999999999524,1.0,15.606621815608532,1.0298274521145814,0.17069391130325873,,,
,,-0.1312508508585638,-0.19400318853170867,0.08690871982880133,0.029733787064456188,-0.028346436996605825,0.022002079821757534,,0.004291164250258023,0.0006767725684787936,-0.0020628400881395927,0.0,0.0,inertial,,32.6,imu,,32.6,,,,,1.0,,,,,,
108.9637439145583,,,,,,,,0.0,,,,0.0,0.0,altitude_agl,,32.625,radar_altimeter,2.0,32.6319838196,108.94963749999839,,,,1.0,,,,,,
,,-0.0982344724821752,-0.15553940660884608,0.10881764161737328,0.029529351282370768,-0.02839910631415473,0.02209351147027458,,0.0030029741068036122,0.0005621369582992435,-0.0034855004242397448,0.0,0.0,inertial,,32.65,imu,,32.65,,,,,1.0,,,,,,
,,-0.11211323310171808,-0.12457630838334012,0.09339408316956954,0.02952349869526412,-0.0285186843506698,0.022245073888075763,,0.0023076058832078713,0.001186270203962536,-0.0029066970347906033,0.0,0.0,inertial,,32.7,imu,,32.7,,,,,1.0,,,,,,
,,-0.07879398163450782,-0.1261581839544917,0.02636737364778218,0.02940617127967568,-0.028624846814743737,0.02212754875636972,,-0.001557103560919789,-0.003625040321267255,-0.004131550621216462,0.0,0.0,inertial,,32.75,imu,,32.75,,,,,1.0,,,,,,
108.67192803248108,,,,,,,,0.0,,,,0.0,0.0,altitude_agl,,32.75,radar_altimeter,2.0,32.7525860315,108.98377499999837,,,,1.0,,,,,,
,,-0.08366069281626234,-0.11728147345031167,0.173227676285287,0.0292831900002092,-0.028618437725905513,0.02216797754063203,,-0.0036133535928590077,-7.73039472317534e-05,-0.008085636327972247,0.0,0.0,inertial,,32.8,imu,,32.8,,,,,1.0,,,,,,
,,,,,,,,,,,,0.0,0.0,velocity_3d,,32.8,doppler_velocity,,32.804417566,,15.325942780175692,0.6767470046767756,0.27999999999999525,1.0,15.64879587965783,0.6159939286530893,0.42242369332165636,,,
,,-0.07833893062378404,-0.08271856265893823,0.036411403045358615,0.029374134504993862,-0.02845542563632079,0.022061316361933817,,-0.0007238773718935202,-0.0014716897668956004,-0.002895710770171201,0.0,0.0,inertial,,32.85,imu,,32.85,,,,,1.0,,,,,,
109.2471771146057,,,,,,,,0.0,,,,0.0,0.0,altitude_agl,,32.875,radar_altimeter,2.0,32.8882331474,109.01888749999836,,,,1.0,,,,,,
,,-0.06194582040922354,-0.10793615149177506,-0.014930062338379638,0.02956178677886637,-0.02830112446049745,0.021804781894070698,,-0.00408063135318967,-0.00013069787938091066,-0.0011444338166024578,0.0,0.0,inertial,,32.9,imu,,32.9,,,,,1.0,,,,,,
,,-0.020516727186364256,-0.1671700646548748,0.13226947612804096,0.029619365722997667,-0.02828510127601943,0.021983892570330517,,-0.003978964723463347,0.0028300413314094734,-0.0038038271521929974,0.0,0.0,inertial,,32.95,imu,,32.95,,,,,1.0,,,,,,
,,,,,,,,,,,,0.0,0.0,velocity_3d,,33.0,doppler_velocity,,32.9817511742,,15.304215421035853,0.6625160836846351,0.29199999999999526,1.0,15.519645513458775,0.5541505277797621,0.11546936244411427,,,
108.58396777101599,,,,,,,,0.0,,,,0.0,0.0,altitude_agl,,33.0,radar_altimeter,2.0,32.995559876,109.05489999999836,,,,1.0,,,,,,
,,-0.0973755185566831,-0.06095847371288934,0.11309404463358289,0.02933860993566084,-0.028380080192388073,0.022027814321600725,,-0.0022765857155071603,0.0006155398007576674,-0.004546653699499751,0.0,0.0,inertial,,33.0,imu,,33.0,,,,,1.0,,,,,,
,111.45955325626183,,,,,,,0.06310449621226985,,,,0.0,0.0,altitude,,33.0,barometer,,33.0,,,,,1.0,,,,,,
,,-0.01874864521667738,-0.058438029227218316,0.11708621868304987,0.029141279781985295,-0.02816946898166701,0.02218448269570545,,0.003290511628641781,-0.0009339113061293911,-0.0013458417413200361,0.0,0.0,inertial,,33.05,imu,,33.05,,,,,1.0,,,,,,
,,-0.07485076869120862,-0.17017759767540572,0.05419817191517347,0.02930913960089209,-0.028149568568903254,0.022284365629693766,,0.0009111739975396348,0.002703235721254247,-0.005112818635790975,0.0,0.0,inertial,,33.1,imu,,33.1,,,,,1.0,,,,,,
108.99903498736816,,,,,,,,0.0,,,,0.0,0.0,altitude_agl,,33.125,radar_altimeter,2.0,33.1382206119,109.09188749999835,,,,1.0,,,,,,
,,-0.10495552291752933,-0.17593171515477019,-0.0003718889655965757,0.029543497262785712,-0.028362332711559426,0.0223012617598842,,-0.0005985841946189545,-0.0004951113145195531,-0.0020891872481840303,0.0,0.0,inertial,,33.15,imu,,33.15,,,,,1.0,,,,,,
,,,,,,,,,,,,0.0,0.0,velocity_3d,,33.2,doppler_velocity,,33.1877891807,,15.282230424588452,0.6484494662809194,0.3039999999999953,1.0,15.209343965279883,0.8758406810855599,0.3745460385722713,,,
