altitude_m,ax,ay,az,bax_true,bay_true,baz_true,bias_true_m,clock_bias_correction_m,clock_bias_true_m,gx,gy,gz,is_dropout,is_outlier,kind,measurement_time_s,pseudorange_m,satellite_id,satellite_x,satellite_y,satellite_z,sensor,time_s,true_range_m,true_vx,true_vy,true_vz,valid,vx,vy,vz
121.84430390546119,,,,,,,-0.010376045505255763,,,,,,0.0,0.0,altitude,21.5,,,,,,barometer,21.5,,,,,1.0,,,
,-0.3275384477532084,-0.297619193696358,0.008580542323644212,0.03243107131085492,-0.022450510752043983,0.0175379263845708,,,,-0.00320400267403126,-0.007290485371049656,-0.013890278355618268,0.0,0.0,inertial,21.55,,,,,,imu,21.55,,,,,1.0,,,
,-0.40228573671689716,-0.2849445546610947,0.060496719576550916,0.03251689279964684,-0.022282729471989216,0.017807887305016347,,,,-0.00037379986518180827,-0.0025071998365850507,-0.015311329157325648,0.0,0.0,inertial,21.6,,,,,,imu,21.6,,,,,1.0,,,
,-0.2617105541073601,-0.33112105708882855,0.060955860839527046,0.032706915443994046,-0.02213731824387961,0.017814001526775584,,,,1.6719859694140017e-05,0.0023683656308180275,-0.010419766086878843,0.0,0.0,inertial,21.65,,,,,,imu,21.65,,,,,1.0,,,
,,,,,,,,,,,,,0.0,0.0,velocity_3d,21.6666666667,,,,,,doppler_velocity,21.6666666667,,20.067751674524242,0.15467448849516924,-0.7090807181083307,1.0,20.021260778759178,0.1571364735655973,-0.7444921197631715
,-0.3815629381931666,-0.26096816591401395,0.022523418271429986,0.0324836503132456,-0.02220635853558533,0.017990220257467947,,,,-0.0023204158834335344,0.0020939845302857143,-0.01781962609565458,0.0,0.0,inertial,21.7,,,,,,imu,21.7,,,,,1.0,,,
,-0.33413210717271963,-0.2904191842124994,0.09665991546536186,0.032575294120544954,-0.022114070270303363,0.01784188368780477,,,,-0.001972310080087589,-0.0012128968402787352,-0.013357672697613765,0.0,0.0,inertial,21.75,,,,,,imu,21.75,,,,,1.0,,,
121.16970655536589,,,,,,,-0.009824782287631166,,,,,,0.0,0.0,altitude,21.75,,,,,,barometer,21.75,,,,,1.0,,,
,-0.409521128393336,-0.20839608729242173,0.08251697931221799,0.03253547030695656,-0.021996891930616432,0.017736276431203835,,,,0.000762029493451696,0.0019628022750583897,-0.011308909868206502,0.0,0.0,inertial,21.8,,,,,,imu,21.8,,,,,1.0,,,
,-0.37147850813322186,-0.30636667087210206,0.09196607852141077,0.032602858455075934,-0.0220704742739502,0.01780291467807799,,,,0.00010183503151260092,-0.0006330538044580626,-0.01382377573556168,0.0,0.0,inertial,21.85,,,,,,imu,21.85,,,,,1.0,,,
,-0.2929325040880637,-0.34063520493027527,0.09692838044830444,0.032605909575711904,-0.022092706363897437,0.01785644486980341,,,,0.004455886394303359,0.0022118984188071074,-0.01401712161800282,0.0,0.0,inertial,21.9,,,,,,imu,21.9,,,,,1.0,,,
,-0.34716588160271405,-0.35662510390023827,0.0010088913303502034,0.03253022137093731,-0.02202100957485598,0.0180564466849113,,,,0.003979457983334042,0.0010868800898300875,-0.014668940955086536,0.0,0.0,inertial,21.95,,,,,,imu,21.95,,,,,1.0,,,
,,,,,,,,0.0,0.0,,,,0.0,0.0,pseudorange,22.0,26567110.587252434,0.0,15600000.0,7540000.0,20140000.0,gnss_pseudorange,21.9926324368,26567109.715193342,,,,1.0,,,
,,,,,,,,0.0,0.0,,,,0.0,0.0,pseudorange,22.0,26477011.228635468,1.0,-18760000.0,13400000.0,13020000.0,gnss_pseudorange,21.9926324368,26477010.433219556,,,,1.0,,,
,,,,,,,,0.0,0.0,,,,0.0,0.0,pseudorange,22.0,26567647.458162155,2.0,17610000.0,-14630000.0,13480000.0,gnss_pseudorange,21.9926324368,26567650.580601297,,,,1.0,,,
,,,,,,,,0.0,0.0,,,,0.0,0.0,pseudorange,22.0,27256281.511289977,3.0,-19170000.0,-6100000.0,18390000.0,gnss_pseudorange,21.9926324368,27256281.916434735,,,,1.0,,,
,,,,,,,,0.0,0.0,,,,0.0,0.0,pseudorange,22.0,26537284.042968825,4.0,10320000.0,21100000.0,-12350000.0,gnss_pseudorange,21.9926324368,26537282.053383995,,,,1.0,,,
,-0.31036920361322196,-0.2832914861239492,0.08333541432338673,0.0325770320110552,-0.022127401363224213,0.018035942740524016,,,,-0.002513811353834563,0.00026264731045225247,-0.013111784077209618,0.0,0.0,inertial,22.0,,,,,,imu,22.0,,,,,1.0,,,
120.56784158425067,,,,,,,-0.011060254193599482,,,,,,0.0,0.0,altitude,22.0,,,,,,barometer,22.0,,,,,1.0,,,
,,,,,,,,,,,,,0.0,0.0,velocity_3d,22.0,,,,,,doppler_velocity,22.0,,19.936816153892956,0.05619506182092756,-0.6918117321158489,1.0,19.99971834779898,0.22602973292245654,-0.8069739533936456
,-0.27149205733519355,-0.24867950883499249,0.061593306121779046,0.032749638894784966,-0.02198904455504713,0.018065901350841813,,,,-0.002902530892274597,0.0009862278497487001,-0.011815014386260321,0.0,0.0,inertial,22.05,,,,,,imu,22.05,,,,,1.0,,,
,-0.3042196728307326,-0.2886763209954776,0.12842199325612225,0.032914986242279023,-0.022154979216558266,0.018100848550554983,,,,-0.0016972492463939676,0.0014624372719295514,-0.014736655785065637,0.0,0.0,inertial,22.1,,,,,,imu,22.1,,,,,1.0,,,
,-0.29124647821717514,-0.2706094509235311,0.06878948032169868,0.03302584837976474,-0.02216007723243835,0.017841181475224475,,,,0.0026988107804514065,0.00014928139377682218,-0.009090945943465297,0.0,0.0,inertial,22.15,,,,,,imu,22.15,,,,,1.0,,,
,-0.4447203571874605,-0.26987995966778966,0.020942553002743225,0.03281794406782345,-0.022086940669537373,0.017899494939974153,,,,-4.282737654353654e-05,0.0005950451930785348,-0.013136531535651065,0.0,0.0,inertial,22.2,,,,,,imu,22.2,,,,,1.0,,,
,-0.35535606124781394,-0.3011069519238149,0.14731929629331353,0.03284659723341474,-0.022231863553774555,0.017647551796339152,,,,0.0006396309965087361,-0.0003903087185601292,-0.014696216164984099,0.0,0.0,inertial,22.25,,,,,,imu,22.25,,,,,1.0,,,
119.34002507227429,,,,,,,-0.008783146751751585,,,,,,0.0,0.0,altitude,22.25,,,,,,barometer,22.25,,,,,1.0,,,
,-0.40493869909900504,-0.33643645892903756,-0.036739785249729845,0.032680236437574464,-0.021897174385018633,0.017492256920442463,,,,-0.0032225473734408404,-0.0023403974575581347,-0.013005513102611688,0.0,0.0,inertial,22.3,,,,,,imu,22.3,,,,,1.0,,,
,,,,,,,,,,,,,0.0,0.0,velocity_3d,22.3333333333,,,,,,doppler_velocity,22.3333333333,,19.8066298926495,-0.03856589697536984,-0.6685713578627988,1.0,19.704985305784508,-0.06320477868764957,-0.5718820545333709
,-0.33563983309127204,-0.2746112863898771,0.11300677823935583,0.032893435664090524,-0.02186435121646017,0.017746716617956737,,,,0.001963547633596397,0.0017979961530846474,-0.012767249828258656,0.0,0.0,inertial,22.35,,,,,,imu,22.35,,,,,1.0,,,
,-0.3488580389346151,-0.32865022565331475,0.06897346128661347,0.03299962002544388,-0.021636637407656544,0.017662081989144672,,,,-0.0020161685456848355,-0.0011648692282847813,-0.011257023574281204,0.0,0.0,inertial,22.4,,,,,,imu,22.4,,,,,1.0,,,
,-0.3671923241708213,-0.2971623232834028,0.0536226846698406,0.03294211984010915,-0.02161738649136596,0.017845812438129657,,,,-0.0005203378201258615,-0.002123003688374995,-0.010142166640619777,0.0,0.0,inertial,22.45,,,,,,imu,22.45,,,,,1.0,,,
,-0.41881890640040137,-0.3519408715994055,0.06646927880921344,0.033129479367067755,-0.021611142722600417,0.01781662190635513,,,,0.002439426173637637,-0.001526999562128479,-0.015251535448011638,0.0,0.0,inertial,22.5,,,,,,imu,22.5,,,,,1.0,,,
120.32525307316412,,,,,,,-0.008785173128574011,,,,,,0.0,0.0,altitude,22.5,,,,,,barometer,22.5,,,,,1.0,,,
,-0.3972174780196439,-0.27371723212143517,0.13178928449719715,0.033100782033040566,-0.021623789033418748,0.01792277513765586,,,,-0.0024253263654773756,0.0012790323715961495,-0.013446479097432776,0.0,0.0,inertial,22.55,,,,,,imu,22.55,,,,,1.0,,,
,-0.32637279451373413,-0.2669819252877582,0.1134794327316753,0.032912785606858536,-0.021438966606809107,0.01807755183941017,,,,4.89175592865672e-05,-0.0013605445960556517,-0.01221323251148985,0.0,0.0,inertial,22.6,,,,,,imu,22.6,,,,,1.0,,,
,-0.3135085947771803,-0.33726019659090345,0.06427416352883472,0.033317233649349166,-0.021418796378063425,0.018009325037947325,,,,1.4832215270101296e-05,-0.0003010184634935616,-0.01406302923764792,0.0,0.0,inertial,22.65,,,,,,imu,22.65,,,,,1.0,,,
,,,,,,,,,,,,,0.0,0.0,velocity_3d,22.6666666667,,,,,,doppler_velocity,22.6666666667,,19.677978400301193,-0.1293318733046013,-0.6397942782667532,1.0,19.44357459119128,-0.0352105565759611,-0.48268191050106557
,-0.34738526343753073,-0.29563566319620466,0.11302032147878269,0.033551739833055774,-0.021322720291601073,0.017717326993957564,,,,0.0009539575502536989,-0.001655030847593452,-0.01612890324994471,0.0,0.0,inertial,22.7,,,,,,imu,22.7,,,,,1.0,,,
,-0.2961270971028561,-0.33088152183110897,0.12841065238583207,0.033430051615501645,-0.0210742191378936,0.017752175398126152,,,,0.0028686494311852993,-0.002286669969328158,-0.01258926553603958,0.0,0.0,inertial,22.75,,,,,,imu,22.75,,,,,1.0,,,
117.87509197083715,,,,,,,-0.00886300932325007,,,,,,0.0,0.0,altitude,22.75,,,,,,barometer,22.75,,,,,1.0,,,
,-0.33205802541101764,-0.28187854650026767,0.07711002298857797,0.03344751611281787,-0.020901689981744558,0.01796416708850024,,,,0.0028243748585377966,0.0008508490382285738,-0.014741832279669817,0.0,0.0,inertial,22.8,,,,,,imu,22.8,,,,,1.0,,,
,-0.3612859149392773,-0.31010163758204157,0.10232409777282442,0.03343832496436689,-0.02086677790519775,0.0179523112991234,,,,-0.00014705324974478121,-0.0026061337531553454,-0.01439902273605663,0.0,0.0,inertial,22.85,,,,,,imu,22.85,,,,,1.0,,,
,-0.35902142766010686,-0.2963186958501973,0.23753123193485196,0.033471856845700455,-0.02055736513828433,0.01800391683048677,,,,-0.00019384319512063235,-0.0008901851134248982,-0.0148215718778922,0.0,0.0,inertial,22.9,,,,,,imu,22.9,,,,,1.0,,,
,-0.4178167048731541,-0.29889394249080936,0.06267129659448192,0.03348284774393455,-0.020708243110810206,0.01797339669924763,,,,-0.0006308499800212227,0.0011724747202548147,-0.011357888017338193,0.0,0.0,inertial,22.95,,,,,,imu,22.95,,,,,1.0,,,
,,,,,,,,0.0,0.0,,,,0.0,0.0,pseudorange,23.0,26567098.145792965,0.0,15600000.0,7540000.0,20140000.0,gnss_pseudorange,22.9888475776,26567098.641184133,,,,1.0,,,
,,,,,,,,0.0,0.0,,,,0.0,0.0,pseudorange,23.0,26477025.362116825,1.0,-18760000.0,13400000.0,13020000.0,gnss_pseudorange,22.9888475776,26477024.78511102,,,,1.0,,,
,,,,,,,,0.0,0.0,,,,0.0,0.0,pseudorange,23.0,26567637.60225116,2.0,17610000.0,-14630000.0,13480000.0,gnss_pseudorange,22.9888475776,26567637.780310966,,,,1.0,,,
,,,,,,,,0.0,0.0,,,,0.0,0.0,pseudorange,23.0,27256298.19388455,3.0,-19170000.0,-6100000.0,18390000.0,gnss_pseudorange,22.9888475776,27256296.224282302,,,,1.0,,,
,,,,,,,,0.0,0.0,,,,0.0,0.0,pseudorange,23.0,26537274.694284905,4.0,10320000.0,21100000.0,-12350000.0,gnss_pseudorange,22.9888475776,26537274.1381277,,,,1.0,,,
,-0.26546289788620403,-0.3270336173727319,0.1398831945249151,0.03352182269932821,-0.020396488242420668,0.017989307871396402,,,,0.0018889635211141369,-0.0028140900522557392,-0.012814341473420015,0.0,0.0,inertial,23.0,,,,,,imu,23.0,,,,,1.0,,,
119.86827152380069,,,,,,,-0.010487969237318913,,,,,,0.0,0.0,altitude,23.0,,,,,,barometer,23.0,,,,,1.0,,,
,,,,,,,,,,,,,0.0,0.0,velocity_3d,23.0,,,,,,doppler_velocity,23.0,,19.55163533901044,-0.21581374185113478,-0.6059262666828651,1.0,19.490044785346925,-0.2802094028307201,-0.4212701755449324
,-0.33251217194338334,-0.21701593355600354,0.12834014591131282,0.03363699952999333,-0.02027476110994273,0.01789876270939099,,,,0.0008770676664349978,0.0004968457434077855,-0.01597060383916249,0.0,0.0,inertial,23.05,,,,,,imu,23.05,,,,,1.0,,,
,-0.30101477788908154,-0.3023316726562888,0.12108170265335817,0.033722194981040184,-0.02010180735438804,0.01838629603372386,,,,0.0017449596050803577,0.00308419705066825,-0.012862012260792595,0.0,0.0,inertial,23.1,,,,,,imu,23.1,,,,,1.0,,,
,-0.3804620937234758,-0.2616624845473636,0.15682215442527167,0.03364557810609237,-0.020194605576409966,0.01829532310631234,,,,-0.003518483298928808,0.0002943327590351945,-0.01288843054892222,0.0,0.0,inertial,23.15,,,,,,imu,23.15,,,,,1.0,,,
,-0.31960862156544717,-0.2594818563404532,0.13041290980293876,0.03335380289308955,-0.02008630329125598,0.01820698168015134,,,,0.0006970750678646003,0.0003667390881112455,-0.010292784243711314,0.0,0.0,inertial,23.2,,,,,,imu,23.2,,,,,1.0,,,
,-0.2466586255392374,-0.2869233838376578,0.1813519536025754,0.03320180677099617,-0.0200559606834919,0.017883284583057997,,,,-0.00017222012280256662,-0.000415233435003289,-0.014306710243364827,0.0,0.0,inertial,23.25,,,,,,imu,23.25,,,,,1.0,,,
119.04592467518674,,,,,,,-0.010528759855387176,,,,,,0.0,0.0,altitude,23.25,,,,,,barometer,23.25,,,,,1.0,,,
,-0.3268982357037101,-0.29533624935675745,0.12991005076574055,0.033186487718288214,-0.020203607675950197,0.017944450977328122,,,,-0.0019427109996951366,0.0020159670186388526,-0.014800643394262215,0.0,0.0,inertial,23.3,,,,,,imu,23.3,,,,,1.0,,,
,,,,,,,,,,,,,0.0,0.0,velocity_3d,23.3333333333,,,,,,doppler_velocity,23.3333333333,,19.428388092944424,-0.29769956526464697,-0.5674365344047972,1.0,19.427513431791684,-0.5506019783942588,-0.7478483096056167
,-0.36614037156543416,-0.3201219371688046,0.16342348685266386,0.033473206586451636,-0.020275706662850324,0.01793569973447061,,,,-0.001183713873450355,-0.00195941515598517,-0.009777543295645065,0.0,0.0,inertial,23.35,,,,,,imu,23.35,,,,,1.0,,,
,-0.28322691204493994,-0.2996257707431689,0.11868856744499873,0.03352731171356326,-0.020188163177120695,0.018032599348422017,,,,-0.0002382071454136763,-0.00015134158641240153,-0.011853301648947032,0.0,0.0,inertial,23.4,,,,,,imu,23.4,,,,,1.0,,,
,-0.29760021590990426,-0.23955597876996268,0.11532800539696568,0.03345810869897161,-0.020195099521947667,0.017976611145674868,,,,0.0011857983404150961,0.002147629472425065,-0.013056586914334273,0.0,0.0,inertial,23.45,,,,,,imu,23.45,,,,,1.0,,,
,-0.3297636618168205,-0.17878108508754703,0.13122382254554696,0.0335881607793427,-0.0201153060888016,0.01798171377504547,,,,0.001343014158745686,-0.002051399802699862,-0.00935169909340846,0.0,0.0,inertial,23.5,,,,,,imu,23.5,,,,,1.0,,,
120.33732169384905,,,,,,,-0.009145942553363063,,,,,,0.0,0.0,altitude,23.5,,,,,,barometer,23.5,,,,,1.0,,,
,-0.36848575587953347,-0.21136215305342057,0.10337864591164833,0.033565044293530404,-0.01999210651831063,0.018013550374636502,,,,0.004267667523877117,-0.00029359494784550515,-0.011960012117034928,0.0,0.0,inertial,23.55,,,,,,imu,23.55,,,,,1.0,,,
,-0.35037874529010526,-0.19104054461926864,0.1960827880780705,0.03374215733855546,-0.020208842283973273,0.017915658068680996,,,,-0.001605063205477772,-0.00024243493535581386,-0.007640069354045142,0.0,0.0,inertial,23.6,,,,,,imu,23.6,,,,,1.0,,,
,-0.27255404428167224,-0.2566528424409414,0.2446416034839462,0.03383849304292517,-0.02012073827590709,0.01792518638864745,,,,-0.0009984098719472393,0.0006676496925354821,-0.008427972703737283,0.0,0.0,inertial,23.65,,,,,,imu,23.65,,,,,1.0,,,
,,,,,,,,,,,,,0.0,0.0,velocity_3d,23.6666666667,,,,,,doppler_velocity,23.6666666667,,19.30895814683601,-0.3747607109088169,-0.52491242077714,1.0,19.494816057128283,-0.27702197245152543,-0.352794926725193
,-0.3153724659166101,-0.2580357073865362,0.14737115290964792,0.03360711627714963,-0.019910643461250696,0.01782199521282181,,,,0.002352090336772324,0.002031909012862535,-0.011686615076764752,0.0,0.0,inertial,23.7,,,,,,imu,23.7,,,,,1.0,,,
,-0.3267389403836444,-0.26771097046367814,0.1598565949023933,0.03349681499414228,-0.02002714461170019,0.01779826636999592,,,,-0.0016103171225372596,0.003552212234712187,-0.01012869727820442,0.0,0.0,inertial,23.75,,,,,,imu,23.75,,,,,1.0,,,
120.80022041746895,,,,,,,-0.0067271806778898486,,,,,,0.0,0.0,altitude,23.75,,,,,,barometer,23.75,,,,,1.0,,,
,-0.31844578333083867,-0.23729911395368136,0.15288792162814127,0.03342545920442498,-0.02005898750140983,0.017726108408795425,,,,0.0035701448227336125,-0.002065766625950651,-0.009233477872036619,0.0,0.0,inertial,23.8,,,,,,imu,23.8,,,,,1.0,,,
,-0.37646711697696966,-0.24204154561750954,0.12999985054922042,0.03338437493925256,-0.01978145795783008,0.017717592629556387,,,,0.001183603908761762,-0.0034352380043755973,-0.010726311361658107,0.0,0.0,inertial,23.85,,,,,,imu,23.85,,,,,1.0,,,
,-0.24764975506864295,-0.27748842848099564,0.16487247358445936,0.033420098545886595,-0.019827394165336652,0.017719967366208223,,,,4.7014389446320564e-05,-0.0007773545165528288,-0.012550042793015026,0.0,0.0,inertial,23.9,,,,,,imu,23.9,,,,,1.0,,,
,-0.31703591787443464,-0.2854501148144547,0.1195100646097321,0.03350895886547011,-0.019710883537314587,0.01770285681367333,,,,0.002835643508512395,-0.00028513069513743755,-0.00844810673623188,0.0,0.0,inertial,23.95,,,,,,imu,23.95,,,,,1.0,,,
,,,,,,,,0.0,0.0,,,,0.0,0.0,pseudorange,24.0,26567087.563738033,0.0,15600000.0,7540000.0,20140000.0,gnss_pseudorange,23.9826586897,26567087.776202828,,,,1.0,,,
,,,,,,,,0.0,0.0,,,,0.0,0.0,pseudorange,24.0,26477038.889835082,1.0,-18760000.0,13400000.0,13020000.0,gnss_pseudorange,23.9826586897,26477038.947327852,,,,1.0,,,
,,,,,,,,0.0,0.0,,,,0.0,0.0,pseudorange,24.0,26567626.728083894,2.0,17610000.0,-14630000.0,13480000.0,gnss_pseudorange,23.9826586897,26567625.033890784,,,,1.0,,,
,,,,,,,,0.0,0.0,,,,0.0,0.0,pseudorange,24.0,27256309.74999165,3.0,-19170000.0,-6100000.0,18390000.0,gnss_pseudorange,23.9826586897,27256310.140719086,,,,1.0,,,
,,,,,,,,0.0,0.0,,,,0.0,0.0,pseudorange,24.0,26537267.224378794,4.0,10320000.0,21100000.0,-12350000.0,gnss_pseudorange,23.9826586897,26537266.61847024,,,,1.0,,,
,-0.34230645981799934,-0.2332128622604138,0.16512065975676615,0.03344369335964792,-0.019732537724024234,0.017707074047138407,,,,-0.00033916707637051075,0.0017298407859360752,-0.006017504001637249,0.0,0.0,inertial,24.0,,,,,,imu,24.0,,,,,1.0,,,
120.02592096314217,,,,,,,-0.005374297125025527,,,,,,0.0,0.0,altitude,24.0,,,,,,barometer,24.0,,,,,1.0,,,
,,,,,,,,,,,,,0.0,0.0,velocity_3d,24.0,,,,,,doppler_velocity,24.0,,19.194060749736956,-0.44675170874125214,-0.47894522281931257,1.0,19.21769629159493,-0.35311268086565156,-0.2914895044019724
,-0.40564192226954315,-0.17266813944496123,0.16425273250282665,0.033385312922001725,-0.01971325431159743,0.017930829099093264,,,,-0.0033213118082597603,-0.0002245678871933452,-0.009108965857411572,0.0,0.0,inertial,24.05,,,,,,imu,24.05,,,,,1.0,,,
,-0.2879486055059584,-0.25315215475202363,0.29786365429851847,0.0336403008960844,-0.01964054816815606,0.017841427525806537,,,,-0.0022540746457925444,-0.0005992759875191546,-0.011320734043155516,0.0,0.0,inertial,24.1,,,,,,imu,24.1,,,,,1.0,,,
,-0.3379819577688718,-0.24513113990176566,0.11403920384215166,0.033676272929723965,-0.019579174396667006,0.017966244406376036,,,,0.0002605984777696112,-0.0004546753304269349,-0.008951397587832591,0.0,0.0,inertial,24.15,,,,,,imu,24.15,,,,,1.0,,,
,-0.3011280183686179,-0.1893063113638248,0.21423198109467342,0.033584653791123166,-0.019569724557937047,0.018020784925030398,,,,0.0015650772905922623,0.0007898977287113338,-0.009509197838676424,0.0,0.0,inertial,24.2,,,,,,imu,24.2,,,,,1.0,,,
,-0.32614533905960247,-0.15848595193972642,0.11282373332836873,0.03327924784818519,-0.019813687572197654,0.01794553484855614,,,,-0.0005522298198163638,0.0006461303073591494,-0.005941438749587318,0.0,0.0,inertial,24.25,,,,,,imu,24.25,,,,,1.0,,,
119.14767426261744,,,,,,,-0.006436439358041063,,,,,,0.0,0.0,altitude,24.25,,,,,,barometer,24.25,,,,,1.0,,,
,-0.19027041669597755,-0.1412741980651921,0.14462216510784615,0.03347693335345028,-0.019795052255194092,0.018197335886585016,,,,0.0015584857035705272,-0.0034987954654600883,-0.009846214972894871,0.0,0.0,inertial,24.3,,,,,,imu,24.3,,,,,1.0,,,
,,,,,,,,,,,,,0.0,0.0,velocity_3d,24.3333333333,,,,,,doppler_velocity,24.3333333333,,19.08442855456856,-0.5134015903093624,-0.4301465735866479,1.0,18.90838700502104,-0.3476818005149308,-0.3849865378768819
,-0.2088149119428257,-0.2611045877585555,0.16588826839214368,0.033295248885560395,-0.019790228121942484,0.018205712820554075,,,,0.0030256549277357793,0.0018733286044755894,-0.010668513077222455,0.0,0.0,inertial,24.35,,,,,,imu,24.35,,,,,1.0,,,
,-0.25454734252308797,-0.2672239733049082,0.18631684452850794,0.03317065080182038,-0.01971321936570448,0.018351089597517512,,,,0.00015832531041032804,-0.0007851899287737587,-0.007962389042809074,0.0,0.0,inertial,24.4,,,,,,imu,24.4,,,,,1.0,,,
,-0.3424178300814346,-0.23010751449951403,0.1894380953090229,0.03320467804455412,-0.019545123492704215,0.0185359721771881,,,,-0.0022963399262123994,0.0033527293339304393,-0.011486297401353705,0.0,0.0,inertial,24.45,,,,,,imu,24.45,,,,,1.0,,,
,-0.24811131863593283,-0.216817264750727,0.18958667155503342,0.03311229702179175,-0.01939006774057032,0.018312623104571813,,,,0.002229245486184715,0.0013929138545316706,-0.010766132251092308,0.0,0.0,inertial,24.5,,,,,,imu,24.5,,,,,1.0,,,
119.22224740850989,,,,,,,-0.007230514430246716,,,,,,0.0,0.0,altitude,24.5,,,,,,barometer,24.5,,,,,1.0,,,
,-0.33746742967974197,-0.21742269232016087,0.13392239575372966,0.032900636465456906,-0.019513548365076794,0.01827638405223651,,,,0.00010204361183259033,-0.0032816629823422356,-0.008784647929613927,0.0,0.0,inertial,24.55,,,,,,imu,24.55,,,,,1.0,,,
