accepted,gate,huber_max_inflation,innovation_std,measurement_time_s,nis,residual_0,residual_1,residual_2,residual_norm,sensor_is_dropout,sensor_is_outlier,source,stale_s,time_s
1.0,70.0,1.0,1.1165811274886295,1.75,0.28389010744251564,-0.594929374572871,,,0.594929374572871,0.0,0.0,barometer_altitude,0.0,1.75
1.0,70.0,1.0,1.1122128979525072,2.0,0.07114083219407254,0.29665207996795573,,,0.29665207996795573,0.0,0.0,barometer_altitude,0.0,2.0
1.0,70.0,1.2610067108237286,0.4678439745580002,2.0,2.0675041121455573,-0.09143612985869254,0.011437094497748213,0.408566174306888,0.41882895286960825,0.0,0.0,doppler_velocity,0.0,2.0
1.0,70.0,1.0,1.9333383041372205,2.0,0.8799707569787983,-1.8136019557714462,,,1.8136019557714462,0.0,0.0,gnss_pseudorange,0.04999999999999982,2.05
1.0,70.0,1.0,2.0087718906573273,2.0,0.6662362590806651,-1.6396258436143398,,,1.6396258436143398,0.0,0.0,gnss_pseudorange,0.04999999999999982,2.05
1.0,70.0,1.0,1.9704446897670915,2.0,1.0706306500425213,-2.038844410330057,,,2.038844410330057,0.0,0.0,gnss_pseudorange,0.04999999999999982,2.05
1.0,70.0,1.0,1.9253267018842055,2.0,0.0537606297577162,0.446412768214941,,,0.446412768214941,0.0,0.0,gnss_pseudorange,0.04999999999999982,2.05
1.0,70.0,1.0,2.0040845472399393,2.0,0.0008068035214385642,-0.056924592703580856,,,0.056924592703580856,0.0,0.0,gnss_pseudorange,0.04999999999999982,2.05
1.0,70.0,1.0,1.104129899405105,2.25,1.2600408638776828,-1.2394028356701199,,,1.2394028356701199,0.0,0.0,barometer_altitude,0.0,2.25
1.0,70.0,1.0448273236557541,0.43814045923283373,2.3333333333,1.7392150598636171,0.06449687882604849,-0.037689405686459176,-0.3385240528644643,0.3466682463784116,0.0,0.0,doppler_velocity,0.016666666699999944,2.35
1.0,70.0,1.0,1.0997694532247442,2.5,0.002225039811625368,0.05187648545992829,,,0.05187648545992829,0.0,0.0,barometer_altitude,0.0,2.5
1.0,70.0,1.2863557201550035,0.4444203544966611,2.6666666667,2.3376736043181516,-0.03816950781151718,-0.1028474701308757,-0.41677925333022114,0.43097501023306617,0.0,0.0,doppler_velocity,0.03333333330000032,2.7
1.0,70.0,1.0,1.0969206596173755,2.75,1.2953817463258983,-1.24845847723968,,,1.24845847723968,0.0,0.0,barometer_altitude,0.0,2.75
1.0,70.0,1.0,1.8954583236673819,3.0,0.09099621635852713,-0.5717759802937508,,,0.5717759802937508,0.0,0.0,gnss_pseudorange,0.0,3.0
1.0,70.0,1.0,1.9418397688449411,3.0,0.1276689979402699,0.6938348598778248,,,0.6938348598778248,0.0,0.0,gnss_pseudorange,0.0,3.0
1.0,70.0,1.0,1.9230836740992399,3.0,0.06756003245287161,0.4998539239168167,,,0.4998539239168167,0.0,0.0,gnss_pseudorange,0.0,3.0
1.0,70.0,1.0,1.8918064041861333,3.0,1.479785575883804,-2.3013150952756405,,,2.3013150952756405,0.0,0.0,gnss_pseudorange,0.0,3.0
1.0,70.0,1.0,1.9498661227354908,3.0,0.1740947956103628,-0.8135751746594906,,,0.8135751746594906,0.0,0.0,gnss_pseudorange,0.0,3.0
1.0,70.0,1.0,1.0943956853468304,3.0,0.20126744274848868,-0.4909769870671852,,,0.4909769870671852,0.0,0.0,barometer_altitude,0.0,3.0
1.0,70.0,1.0,0.40848587393692704,3.0,2.0381324714002433,-0.10443593975880106,0.3038940807947932,-0.08152356651033599,0.3315185813072646,0.0,0.0,doppler_velocity,0.0,3.0
