accepted,gate,innovation_std,measurement_time_s,nis,residual_0,residual_1,residual_2,residual_norm,sensor_is_dropout,sensor_is_outlier,source,stale_s,time_s
1.0,55.0,0.8996281654223687,3.6,0.37545632457512335,0.5512425791408333,,,0.5512425791408333,0.0,0.0,barometer_altitude,0.0,3.6
1.0,55.0,0.8990508209461431,3.8,1.6627799160296466,1.1593154590054269,,,1.1593154590054269,0.0,0.0,barometer_altitude,0.0,3.8
1.0,55.0,4.557833635065791,4.0,0.19327441635301074,0.29853384971974606,-0.0200698952171674,0.4150880632965226,0.5116867795964422,0.0,0.0,gps_range_bearing_altitude,0.0,4.0
1.0,55.0,0.8920973135034723,4.0,0.02719299485888341,-0.14710951098098235,,,0.14710951098098235,0.0,0.0,barometer_altitude,0.0,4.0
1.0,55.0,0.8916336101158691,4.2,0.2921501060535087,-0.4819360956982024,,,0.4819360956982024,0.0,0.0,barometer_altitude,0.0,4.2
1.0,55.0,0.8901426355302343,4.4,0.08296007862554282,0.2563859255198224,,,0.2563859255198224,0.0,0.0,barometer_altitude,0.0,4.4
1.0,55.0,0.8878754734394506,4.6,3.2840871263722535,-1.609012412604656,,,1.609012412604656,0.0,0.0,barometer_altitude,0.0,4.6
1.0,55.0,0.8850622877289746,4.8,1.16088682822938,-0.9536055670355665,,,0.9536055670355665,0.0,0.0,barometer_altitude,0.0,4.8
1.0,55.0,4.431478806736311,5.0,2.3688209830057447,-4.856964801325233,-0.009896363644278594,1.8550309181158156,5.1991676955539,0.0,0.0,gps_range_bearing_altitude,0.0,5.0
1.0,55.0,0.8774880385329599,5.0,0.002736480986077417,-0.045902614494636396,,,0.045902614494636396,0.0,0.0,barometer_altitude,0.0,5.0
1.0,55.0,0.87540803373143,5.2,0.5646534645142315,0.6578115981676547,,,0.6578115981676547,0.0,0.0,barometer_altitude,0.0,5.2
1.0,55.0,0.8728879509625092,5.4,0.004044313028228391,-0.05551123377203737,,,0.05551123377203737,0.0,0.0,barometer_altitude,0.0,5.4
1.0,55.0,0.8700911847286888,5.6,0.4246509751879412,-0.5669970920389886,,,0.5669970920389886,0.0,0.0,barometer_altitude,0.0,5.6
1.0,55.0,0.8671417009026652,5.8,0.3430960783452406,-0.5079230816215698,,,0.5079230816215698,0.0,0.0,barometer_altitude,0.0,5.8
1.0,55.0,4.393065213215731,6.0,2.666371666839492,0.8797888802248366,0.05044346828940505,1.102354385379357,1.4112966407617626,0.0,0.0,gps_range_bearing_altitude,0.0,6.0
1.0,55.0,0.8608202692385929,6.0,0.012026755624642688,-0.09440320258177337,,,0.09440320258177337,0.0,0.0,barometer_altitude,0.0,6.0
1.0,55.0,0.8586856621791464,6.2,0.7964701022541982,0.7663355104504461,,,0.7663355104504461,0.0,0.0,barometer_altitude,0.0,6.2
1.0,55.0,0.8563797110491425,6.4,1.304547465568065,-0.9781293988432083,,,0.9781293988432083,0.0,0.0,barometer_altitude,0.0,6.4
1.0,55.0,0.8539817527644957,6.6,3.1871198895973682,1.5245714807110602,,,1.5245714807110602,0.0,0.0,barometer_altitude,0.0,6.6
1.0,55.0,0.8515502998431994,6.8,0.07452385077636113,-0.23246520090724232,,,0.23246520090724232,0.0,0.0,barometer_altitude,0.0,6.8
1.0,55.0,4.384373974531769,7.0,1.6286323547290849,3.236345164266794,-0.008562540036253896,2.0986951194440735,3.8572690525478395,0.0,0.0,gps_range_bearing_altitude,0.0,7.0
1.0,55.0,0.8466237259643207,7.0,0.004402440434462495,-0.056174236632543284,,,0.056174236632543284,0.0,0.0,barometer_altitude,0.0,7.0
1.0,55.0,0.8448315914318523,7.2,0.5800150239573346,-0.6434129044219787,,,0.6434129044219787,0.0,0.0,barometer_altitude,0.0,7.2
1.0,55.0,0.8429647096627642,7.4,0.005452654207851745,-0.0622462756853821,,,0.0622462756853821,0.0,0.0,barometer_altitude,0.0,7.4
1.0,55.0,0.8410640351859618,7.6,0.0051668084559534444,0.060456116109989466,,,0.060456116109989466,0.0,0.0,barometer_altitude,0.0,7.6
1.0,55.0,0.8391601425753183,7.8,0.20299325337375085,0.37808169395918867,,,0.37808169395918867,0.0,0.0,barometer_altitude,0.0,7.8
1.0,55.0,4.366506919673146,8.0,1.283855825883574,1.363864222409319,-0.024849763939738256,0.1237451706841739,1.3696919344157985,0.0,0.0,gps_range_bearing_altitude,0.0,8.0
