accepted,gate,innovation_std,measurement_time_s,nis,residual_0,residual_1,residual_2,residual_norm,sensor_is_dropout,sensor_is_outlier,source,stale_s,time_s
1.0,35.0,0.517010418711029,6.2,2.37619213721837,0.7969665105983665,,,0.7969665105983665,0.0,0.0,barometer_altitude,0.0,6.2
1.0,35.0,0.5152688140257508,6.4,3.439978563346518,-0.9556783030709113,,,0.9556783030709113,0.0,0.0,barometer_altitude,0.0,6.4
1.0,35.0,0.5135398241054794,6.6,9.10368201004376,1.5494682006628437,,,1.5494682006628437,0.0,0.0,barometer_altitude,0.0,6.6
1.0,35.0,0.5118451139077294,6.8,0.17861814867144607,-0.21632233082152652,,,0.21632233082152652,0.0,0.0,barometer_altitude,0.0,6.8
1.0,35.0,3.2288487450368533,7.0,3.4132689022273297,3.222181321736997,-0.01469042469300863,2.1139292415379174,3.8537468932141246,0.0,0.0,gps_range_bearing_altitude,0.0,7.0
1.0,35.0,0.5090866951169971,7.0,0.0026449083596877354,-0.02618165293992547,,,0.02618165293992547,0.0,0.0,barometer_altitude,0.0,7.0
1.0,35.0,0.5077657721465748,7.2,1.4744648634821487,-0.6165675104244457,,,0.6165675104244457,0.0,0.0,barometer_altitude,0.0,7.2
1.0,35.0,0.5064437633114766,7.4,0.005185084925038821,-0.03646776640825067,,,0.03646776640825067,0.0,0.0,barometer_altitude,0.0,7.4
1.0,35.0,0.505136861884244,7.6,0.027323161937463262,0.08349770523383881,,,0.08349770523383881,0.0,0.0,barometer_altitude,0.0,7.6
1.0,35.0,0.5038563465464406,7.8,0.6254270734691492,0.3984694880210071,,,0.3984694880210071,0.0,0.0,barometer_altitude,0.0,7.8
1.0,35.0,3.1883271480321893,8.0,2.9468040215496543,0.9995077459578852,-0.028789993499832356,0.14145104536748931,1.009877713483711,0.0,0.0,gps_range_bearing_altitude,0.0,8.0
1.0,35.0,0.5017592438439424,8.0,1.004243626421349,0.5028227561433596,,,0.5028227561433596,0.0,0.0,barometer_altitude,0.0,8.0
1.0,35.0,0.5007352994412074,8.2,4.36766697506931,1.0464849011329846,,,1.0464849011329846,0.0,0.0,barometer_altitude,0.0,8.2
1.0,35.0,0.4997148453147601,8.4,2.4494019005651038,0.7820819751675572,,,0.7820819751675572,0.0,0.0,barometer_altitude,0.0,8.4
1.0,35.0,0.4987069999067751,8.6,0.010966774634818608,-0.05222577862390665,,,0.05222577862390665,0.0,0.0,barometer_altitude,0.0,8.6
1.0,35.0,0.49771834695820577,8.8,1.0921418679664092,-0.5201435030856203,,,0.5201435030856203,0.0,0.0,barometer_altitude,0.0,8.8
1.0,35.0,3.1312664850846668,9.0,0.6808817292545057,-1.4631132603983872,0.005379808008247444,-0.8279730302493675,1.681151002708598,0.0,0.0,gps_range_bearing_altitude,0.0,9.0
1.0,35.0,0.49608095495481563,9.0,7.6660818720760675,-1.3735335782335198,,,1.3735335782335198,0.0,0.0,barometer_altitude,0.0,9.0
1.0,35.0,0.4952744059280354,9.2,3.380346485982258,-0.9105975859327913,,,0.9105975859327913,0.0,0.0,barometer_altitude,0.0,9.2
1.0,35.0,0.49447219860977415,9.4,2.2573645228639867,-0.7429211568709206,,,0.7429211568709206,0.0,0.0,barometer_altitude,0.0,9.4
1.0,35.0,0.4936798969643167,9.6,0.012492058439650709,0.05517755424546067,,,0.05517755424546067,0.0,0.0,barometer_altitude,0.0,9.6
1.0,35.0,0.4929016537318723,9.8,0.5680565277324855,0.3714976344350731,,,0.3714976344350731,0.0,0.0,barometer_altitude,0.0,9.8
1.0,35.0,3.069957298041855,10.0,0.999392373317401,-1.234707733990632,-0.011008070706827855,0.13896583939101959,1.2425521600780463,0.0,0.0,gps_range_bearing_altitude,0.0,10.0
1.0,35.0,0.49159357138700743,10.0,0.09452764567552759,0.1511421569159097,,,0.1511421569159097,0.0,0.0,barometer_altitude,0.0,10.0
1.0,35.0,0.49094916485559587,10.2,1.535863199518741,0.6084330443931663,,,0.6084330443931663,0.0,0.0,barometer_altitude,0.0,10.2
1.0,35.0,0.49030890670452343,10.4,2.88573177549269,0.8329093997050592,,,0.8329093997050592,0.0,0.0,barometer_altitude,0.0,10.4
1.0,35.0,0.48967640085886877,10.6,1.4946393333197632,-0.5986560529376277,,,0.5986560529376277,0.0,0.0,barometer_altitude,0.0,10.6
1.0,35.0,0.4890544172903709,10.8,2.5996579242774596,0.788524675764819,,,0.788524675764819,0.0,0.0,barometer_altitude,0.0,10.8
1.0,35.0,3.0116946896104886,11.0,3.7911197014395865,-3.969029374048972,0.006447777749028827,1.6109984974718117,4.2835209705052115,0.0,0.0,gps_range_bearing_altitude,0.0,11.0
1.0,35.0,0.48798946112456576,11.0,0.39610957209059566,0.30712708057038185,,,0.30712708057038185,0.0,0.0,barometer_altitude,0.0,11.0
1.0,35.0,0.4874690419871812,11.2,1.8495324664853403,-0.6629457938679337,,,0.6629457938679337,0.0,0.0,barometer_altitude,0.0,11.2
1.0,35.0,0.4869523044010688,11.4,0.6247523960756137,-0.38489333490306876,,,0.38489333490306876,0.0,0.0,barometer_altitude,0.0,11.4
1.0,35.0,0.4864416929041685,11.6,6.9276967581631546,1.2803397408219155,,,1.2803397408219155,0.0,0.0,barometer_altitude,0.0,11.6
1.0,35.0,0.48593913537910044,11.8,4.976079239024846,-1.083990610420173,,,1.083990610420173,0.0,0.0,barometer_altitude,0.0,11.8
1.0,35.0,2.9593411285424267,12.0,3.6912102480090505,3.279376492778624,-0.005572351794897568,-2.113347633838387,3.9013561044775016,0.0,0.0,gps_range_bearing_altitude,0.0,12.0
1.0,35.0,0.4850585815393668,12.0,17.999451756069046,-2.0578979332356795,,,2.0578979332356795,0.0,0.0,barometer_altitude,0.0,12.0
1.0,35.0,0.4846353160962499,12.2,4.286368313703351,-1.003366972851893,,,1.003366972851893,0.0,0.0,barometer_altitude,0.0,12.2
1.0,35.0,0.48421521987001,12.4,0.776480765815209,0.4266814745002421,,,0.4266814745002421,0.0,0.0,barometer_altitude,0.0,12.4
1.0,35.0,0.4838000126750972,12.6,1.653262192366955,-0.6220663975665843,,,0.6220663975665843,0.0,0.0,barometer_altitude,0.0,12.6
