bax,bay,baz,pos_error_m,px,py,pz,sigma_pos_m,time_s,vx,vy,vz
-0.45062410383714524,0.31599316586504284,-0.01481123018147249,1.6428123429003556,116.0296767179833,16.86566335653096,122.56009676453819,3.1454089385119985,6.15,21.29362283217376,1.3390996377321784,0.9655683142933612
-0.45062410383714524,0.31599316586504284,-0.008909813123874151,1.5349764066184415,117.09559981069037,16.932424260644538,122.57158599219541,3.1915311401234057,6.2,21.343300876108703,1.3313365268110204,0.9539090858234243
-0.45062410383714524,0.31599316586504284,-0.008909813123874151,1.4286032582610573,118.16397237662709,16.998788364013727,122.61960945775711,3.2447882131505588,6.25,21.39160176135961,1.3232276079565424,0.9670295366443161
-0.45062410383714524,0.31599316586504284,-0.008909813123874151,1.321997887760958,119.23473335680924,17.06474941155582,122.66823348856897,3.2991518419907617,6.3,21.438837445926627,1.3152142937271794,0.9779316958301816
-0.45062410383714524,0.31599316586504284,-0.008909813123874151,1.2154474644302176,120.30794748831961,17.13033138866265,122.71735999812232,3.3546205895504313,6.35,21.489727814488305,1.3080647905460885,0.9871286863036508
-0.45062410383714524,0.31599316586504284,0.03859402651066916,1.1239087751867565,121.38382507145138,17.1954171507804,122.4513906680512,3.4055038590985114,6.4,21.545375510782502,1.2953656941639484,0.8026947667934851
-0.45062410383714524,0.31599316586504284,0.03859402651066916,1.0196096021077297,122.4623342300789,17.259925285457413,122.49162609379617,3.4629270183032292,6.45,21.594990834317823,1.2849596929165894,0.8067222630052033
-0.45062410383714524,0.31599316586504284,0.03859402651066916,0.9172063663042204,123.54338254395664,17.323900751039,122.53210836524092,3.521445022213049,6.5,21.646941720792036,1.2740589303469,0.8125685947843592
-0.45062410383714524,0.31599316586504284,0.03859402651066916,0.8180243205207307,124.62718048912485,17.38738317589091,122.57295708220124,3.581055572336089,6.55,21.70497608593664,1.2652380637294953,0.8213800836286526
-0.45062410383714524,0.31599316586504284,0.03958643078980027,0.7262441324589485,125.71366355113567,17.4503820986259,122.60717010750129,3.6366436013805976,6.6,21.75434639449563,1.2547188456701683,0.821571261036214
-0.45062410383714524,0.31599316586504284,0.03958643078980027,0.6410822794700618,126.80259202977976,17.512887968394534,122.64833686884366,3.69821506259506,6.65,21.80279275126793,1.2455159450751778,0.825099192658357
-0.45062410383714524,0.31599316586504284,0.03958643078980027,0.5689986583891682,127.89412301357319,17.574859483310668,122.68972058490739,3.7608675224075574,6.7,21.858446600469673,1.233344651570164,0.8302494498911085
-0.45062410383714524,0.31599316586504284,0.03958643078980027,0.5166026539647124,128.9883587615833,17.636318803945443,122.73126009465352,3.8245981586990734,6.75,21.910983319934797,1.2250281738208897,0.8313309399541193
-0.45062410383714524,0.31599316586504284,0.03219248600928688,0.46734175839060954,130.08518952437353,17.6973135068699,122.82769524567108,3.8848178726514537,6.8,21.9622471916749,1.2147599431573897,0.8667482085951537
-0.45062410383714524,0.31599316586504284,0.03219248600928688,0.47356187910665437,131.18457313357524,17.75787429332132,122.87112609702692,3.9505085963623143,6.85,22.013097176393018,1.207671514899276,0.8704858456382799
-0.45062410383714524,0.31599316586504284,0.03219248600928688,0.513217890379083,132.28656453623037,17.81798897934872,122.9147709153299,4.017265411596945,6.9,22.066558929812203,1.19691592619675,0.8753068864810901
-0.45062410383714524,0.31599316586504284,0.03219248600928688,0.5803374684259229,133.39118120018048,17.877714035494655,122.9586824878105,4.08508522851996,6.95,22.118107628192508,1.1920863196406357,0.8811560127432375
-0.42942634359410703,0.4242978897591333,0.005656645124658202,2.4638629698039867,133.98576827016922,15.661249465985522,123.21012182228873,2.981304676776493,7.0,22.00314056769912,0.42940967018705756,0.9998438547810283
-0.42942634359410703,0.4242978897591333,0.005656645124658202,2.616733205593789,135.0871631263829,15.68232695001528,123.2602194215552,3.031832926574798,7.05,22.052653680848252,0.4136896910032591,1.0040601158780278
-0.42942634359410703,0.4242978897591333,0.005656645124658202,2.7719263471922777,136.19099849844983,15.702507331946322,123.31060441133042,3.083469079434204,7.1,22.100761201828682,0.3935255862383839,1.0113394751305957
-0.42942634359410703,0.4242978897591333,0.005656645124658202,2.929401465373261,137.29735704040309,15.721718376944938,123.36136870851075,3.136208203673814,7.15,22.15358047630148,0.37491621370628425,1.019232412082822
-0.42942634359410703,0.4242978897591333,0.0072786282732443496,3.0889374497052056,138.40630063933096,15.739978270654857,123.399123064483,3.1850443543476654,7.2,22.204163480813595,0.35547953469044635,1.0173509503027502
-0.42942634359410703,0.4242978897591333,0.0072786282732443496,3.2506084473479393,139.51773452724967,15.757334673172757,123.4501076046673,3.239785039623686,7.25,22.25319203593443,0.3387765660255488,1.0220306570686974
-0.42942634359410703,0.4242978897591333,0.0072786282732443496,3.414049795757516,140.63168941935388,15.773989271015877,123.501354284902,3.2956104725754356,7.3,22.30500364823379,0.32740734769922275,1.027836552319867
